date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:36:00	6972/6972	---MCZ	200	added ('OK')	application/rss+xml	etag:%22887f99933381b4b3dda9d386e8b1b9e2%22	https://hawkscode.com/blog/tag/proposal/feed/	C:/Users/aj619/Desktop/Internship/test/hawkscode.com/blog/tag/proposal/feed/index.html	(from https://hawkscode.com/blog/tag/proposal/)
13:36:02	130816/130816	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Apr%202024%2008:06:00%20GMT	https://hawkscode.com/blog/tag/proposal/css/mdb.min.css	C:/Users/aj619/Desktop/Internship/test/hawkscode.com/blog/tag/proposal/css/mdb.min.1aec.delayed	(from https://hawkscode.com/blog/tag/proposal/)
13:36:02	0/-1	---M--	301	error ('')			https://hawkscode.com/technologies/software/aspdotnet	C:/Users/aj619/Desktop/Internship/test/hawkscode.com/technologies/software/aspdotnet.1aed.delayed	(from https://hawkscode.com/blog/tag/proposal/)
13:36:02	0/-1	---M--	301	error ('')			https://hawkscode.com/technologies/software/cplusplus	C:/Users/aj619/Desktop/Internship/test/hawkscode.com/technologies/software/cplusplus.1aee.delayed	(from https://hawkscode.com/blog/tag/proposal/)
13:36:02	0/-1	---M--	301	error ('')			https://hawkscode.com/technologies/software/zohocrm	C:/Users/aj619/Desktop/Internship/test/hawkscode.com/technologies/software/zohocrm.1aef.delayed	(from https://hawkscode.com/blog/tag/proposal/)
13:36:02	0/-1	---M--	301	error ('')			https://hawkscode.com/technologies/software/sql	C:/Users/aj619/Desktop/Internship/test/hawkscode.com/technologies/software/sql.1af0.delayed	(from https://hawkscode.com/blog/tag/proposal/)
13:36:03	29780/29780	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Apr%202018%2013:48:18%20GMT	https://hawkscode.com/blog/wp-content/uploads/2018/04/DUO-1024x3771.jpeg	C:/Users/aj619/Desktop/Internship/test/hawkscode.com/blog/wp-content/uploads/2018/04/DUO-1024x3771.jpg	(from https://hawkscode.com/blog/top-javascript-frontend-package-managers/)
13:36:05	130852/130852	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Apr%202024%2008:06:02%20GMT	https://hawkscode.com/blog/tag/proposal/js/jquery.tabslet.min.js	C:/Users/aj619/Desktop/Internship/test/hawkscode.com/blog/tag/proposal/js/jquery.tabslet.min.js	(from https://hawkscode.com/blog/tag/proposal/)
13:36:07	4163/4163	---MCZ	200	added ('OK')	application/json	date:Mon,%2008%20Apr%202024%2008:06:05%20GMT	https://hawkscode.com/blog/wp-json/wp/v2/tags/258	C:/Users/aj619/Desktop/Internship/test/hawkscode.com/blog/wp-json/wp/v2/tags/258.json	(from https://hawkscode.com/blog/tag/revenue/)
13:36:08	6969/6969	---MCZ	200	added ('OK')	application/rss+xml	etag:%22887f99933381b4b3dda9d386e8b1b9e2%22	https://hawkscode.com/blog/tag/revenue/feed/	C:/Users/aj619/Desktop/Internship/test/hawkscode.com/blog/tag/revenue/feed/index.html	(from https://hawkscode.com/blog/tag/revenue/)
13:36:10	130812/130812	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Apr%202024%2008:06:08%20GMT	https://hawkscode.com/blog/tag/revenue/css/mdb.min.css	C:/Users/aj619/Desktop/Internship/test/hawkscode.com/blog/tag/revenue/css/mdb.min.1af3.delayed	(from https://hawkscode.com/blog/tag/revenue/)
13:36:10	0/-1	---M--	301	error ('')			https://hawkscode.com/technologies/software/aspdotnet	C:/Users/aj619/Desktop/Internship/test/hawkscode.com/technologies/software/aspdotnet.1af4.delayed	(from https://hawkscode.com/blog/tag/revenue/)
13:36:10	0/-1	---M--	301	error ('')			https://hawkscode.com/technologies/software/cplusplus	C:/Users/aj619/Desktop/Internship/test/hawkscode.com/technologies/software/cplusplus.1af5.delayed	(from https://hawkscode.com/blog/tag/revenue/)
13:36:10	0/-1	---M--	301	error ('')			https://hawkscode.com/technologies/software/zohocrm	C:/Users/aj619/Desktop/Internship/test/hawkscode.com/technologies/software/zohocrm.1af6.delayed	(from https://hawkscode.com/blog/tag/revenue/)
13:36:10	0/-1	---M--	301	error ('')			https://hawkscode.com/technologies/software/sql	C:/Users/aj619/Desktop/Internship/test/hawkscode.com/technologies/software/sql.1af7.delayed	(from https://hawkscode.com/blog/tag/revenue/)
13:36:19	130848/130848	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Apr%202024%2008:06:10%20GMT	https://hawkscode.com/blog/tag/revenue/js/jquery.tabslet.min.js	C:/Users/aj619/Desktop/Internship/test/hawkscode.com/blog/tag/revenue/js/jquery.tabslet.min.js	(from https://hawkscode.com/blog/tag/revenue/)
13:36:19	0/-1	---M--	301	error ('')			https://hawkscode.com/technologies/software/aspdotnet	C:/Users/aj619/Desktop/Internship/test/hawkscode.com/technologies/software/aspdotnet.1af9.delayed	(from https://hawkscode.com/blog/category/services/hire-professionals/?filter_by=featured)
13:36:19	0/-1	---M--	301	error ('')			https://hawkscode.com/technologies/software/cplusplus	C:/Users/aj619/Desktop/Internship/test/hawkscode.com/technologies/software/cplusplus.1afa.delayed	(from https://hawkscode.com/blog/category/services/hire-professionals/?filter_by=featured)
13:36:19	0/-1	---M--	301	error ('')			https://hawkscode.com/technologies/software/zohocrm	C:/Users/aj619/Desktop/Internship/test/hawkscode.com/technologies/software/zohocrm.1afb.delayed	(from https://hawkscode.com/blog/category/services/hire-professionals/?filter_by=featured)
13:36:19	0/-1	---M--	301	error ('')			https://hawkscode.com/technologies/software/sql	C:/Users/aj619/Desktop/Internship/test/hawkscode.com/technologies/software/sql.1afc.delayed	(from https://hawkscode.com/blog/category/services/hire-professionals/?filter_by=featured)
13:36:20	0/-1	---M--	301	error ('')			https://hawkscode.com/technologies/software/aspdotnet	C:/Users/aj619/Desktop/Internship/test/hawkscode.com/technologies/software/aspdotnet.1afd.delayed	(from https://hawkscode.com/blog/category/services/hire-professionals/?filter_by=popular)
13:36:20	0/-1	---M--	301	error ('')			https://hawkscode.com/technologies/software/cplusplus	C:/Users/aj619/Desktop/Internship/test/hawkscode.com/technologies/software/cplusplus.1afe.delayed	(from https://hawkscode.com/blog/category/services/hire-professionals/?filter_by=popular)
13:36:20	0/-1	---M--	301	error ('')			https://hawkscode.com/technologies/software/zohocrm	C:/Users/aj619/Desktop/Internship/test/hawkscode.com/technologies/software/zohocrm.1aff.delayed	(from https://hawkscode.com/blog/category/services/hire-professionals/?filter_by=popular)
13:36:20	0/-1	---M--	301	error ('')			https://hawkscode.com/technologies/software/sql	C:/Users/aj619/Desktop/Internship/test/hawkscode.com/technologies/software/sql.1b00.delayed	(from https://hawkscode.com/blog/category/services/hire-professionals/?filter_by=popular)
13:36:22	0/-1	---M--	301	error ('')			https://hawkscode.com/technologies/software/aspdotnet	C:/Users/aj619/Desktop/Internship/test/hawkscode.com/technologies/software/aspdotnet.1b03.delayed	(from https://hawkscode.com/blog/category/services/hire-professionals/?filter_by=popular7)
13:36:22	0/-1	---M--	301	error ('')			https://hawkscode.com/technologies/software/cplusplus	C:/Users/aj619/Desktop/Internship/test/hawkscode.com/technologies/software/cplusplus.1b04.delayed	(from https://hawkscode.com/blog/category/services/hire-professionals/?filter_by=popular7)
13:36:22	0/-1	---M--	301	error ('')			https://hawkscode.com/technologies/software/zohocrm	C:/Users/aj619/Desktop/Internship/test/hawkscode.com/technologies/software/zohocrm.1b05.delayed	(from https://hawkscode.com/blog/category/services/hire-professionals/?filter_by=popular7)
13:36:22	0/-1	---M--	301	error ('')			https://hawkscode.com/technologies/software/sql	C:/Users/aj619/Desktop/Internship/test/hawkscode.com/technologies/software/sql.1b06.delayed	(from https://hawkscode.com/blog/category/services/hire-professionals/?filter_by=popular7)
13:36:23	0/-1	---M--	301	error ('')			https://hawkscode.com/technologies/software/aspdotnet	C:/Users/aj619/Desktop/Internship/test/hawkscode.com/technologies/software/aspdotnet.1b07.delayed	(from https://hawkscode.com/blog/category/services/hire-professionals/?filter_by=review_high)
13:36:23	0/-1	---M--	301	error ('')			https://hawkscode.com/technologies/software/cplusplus	C:/Users/aj619/Desktop/Internship/test/hawkscode.com/technologies/software/cplusplus.1b08.delayed	(from https://hawkscode.com/blog/category/services/hire-professionals/?filter_by=review_high)
13:36:23	0/-1	---M--	301	error ('')			https://hawkscode.com/technologies/software/zohocrm	C:/Users/aj619/Desktop/Internship/test/hawkscode.com/technologies/software/zohocrm.1b09.delayed	(from https://hawkscode.com/blog/category/services/hire-professionals/?filter_by=review_high)
13:36:23	0/-1	---M--	301	error ('')			https://hawkscode.com/technologies/software/sql	C:/Users/aj619/Desktop/Internship/test/hawkscode.com/technologies/software/sql.1b0a.delayed	(from https://hawkscode.com/blog/category/services/hire-professionals/?filter_by=review_high)
13:36:23	13348/13348	---M--	200	added ('OK')	image/jpeg	date:Mon,%2006%20Aug%202018%2010:32:12%20GMT	https://hawkscode.com/blog/wp-content/uploads/2018/08/How-to-Hire-a-Web-Design-Company-265x198.jpg	C:/Users/aj619/Desktop/Internship/test/hawkscode.com/blog/wp-content/uploads/2018/08/How-to-Hire-a-Web-Design-Company-265x198.jpg	(from https://hawkscode.com/blog/category/services/hire-professionals/?filter_by=popular)
13:36:23	0/-1	---M--	301	error ('')			https://hawkscode.com/technologies/software/aspdotnet	C:/Users/aj619/Desktop/Internship/test/hawkscode.com/technologies/software/aspdotnet.1b0b.delayed	(from https://hawkscode.com/blog/category/services/hire-professionals/?filter_by=random_posts)
13:36:23	0/-1	---M--	301	error ('')			https://hawkscode.com/technologies/software/cplusplus	C:/Users/aj619/Desktop/Internship/test/hawkscode.com/technologies/software/cplusplus.1b0c.delayed	(from https://hawkscode.com/blog/category/services/hire-professionals/?filter_by=random_posts)
13:36:23	0/-1	---M--	301	error ('')			https://hawkscode.com/technologies/software/zohocrm	C:/Users/aj619/Desktop/Internship/test/hawkscode.com/technologies/software/zohocrm.1b0d.delayed	(from https://hawkscode.com/blog/category/services/hire-professionals/?filter_by=random_posts)
13:36:23	0/-1	---M--	301	error ('')			https://hawkscode.com/technologies/software/sql	C:/Users/aj619/Desktop/Internship/test/hawkscode.com/technologies/software/sql.1b0e.delayed	(from https://hawkscode.com/blog/category/services/hire-professionals/?filter_by=random_posts)
13:36:24	41821/41821	---M--	200	added ('OK')	image/jpeg	date:Fri,%2004%20May%202018%2009:59:34%20GMT	https://hawkscode.com/blog/wp-content/uploads/2018/05/IT-consultant-and-Consulting-company-534x462.jpg	C:/Users/aj619/Desktop/Internship/test/hawkscode.com/blog/wp-content/uploads/2018/05/IT-consultant-and-Consulting-company-534x462.jpg	(from https://hawkscode.com/blog/category/services/hire-professionals/?filter_by=popular)
13:36:28	130844/130844	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Apr%202024%2008:06:22%20GMT	https://hawkscode.com/blog/author/admin/page/2/css/mdb.min.css	C:/Users/aj619/Desktop/Internship/test/hawkscode.com/blog/author/admin/page/2/css/mdb.min.css	(from https://hawkscode.com/blog/author/admin/page/2/)
13:36:29	0/-1	---M--	301	error ('')			https://hawkscode.com/technologies/software/aspdotnet	C:/Users/aj619/Desktop/Internship/test/hawkscode.com/technologies/software/aspdotnet.1b10.delayed	(from https://hawkscode.com/blog/author/admin/page/2/)
13:36:29	0/-1	---M--	301	error ('')			https://hawkscode.com/technologies/software/cplusplus	C:/Users/aj619/Desktop/Internship/test/hawkscode.com/technologies/software/cplusplus.1b11.delayed	(from https://hawkscode.com/blog/author/admin/page/2/)
13:36:29	0/-1	---M--	301	error ('')			https://hawkscode.com/technologies/software/zohocrm	C:/Users/aj619/Desktop/Internship/test/hawkscode.com/technologies/software/zohocrm.1b12.delayed	(from https://hawkscode.com/blog/author/admin/page/2/)
13:36:29	0/-1	---M--	301	error ('')			https://hawkscode.com/technologies/software/sql	C:/Users/aj619/Desktop/Internship/test/hawkscode.com/technologies/software/sql.1b13.delayed	(from https://hawkscode.com/blog/author/admin/page/2/)
13:36:34	127204/127204	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Apr%202024%2008:06:30%20GMT	https://hawkscode.com/blog/author/admin/page/2/suniljoshi151	C:/Users/aj619/Desktop/Internship/test/hawkscode.com/blog/author/admin/page/2/suniljoshi151.1b14.delayed	(from https://hawkscode.com/blog/author/admin/page/2/)
13:36:37	8637/8637	---M--	200	added ('OK')	image/jpeg	date:Wed,%2014%20Nov%202018%2013:19:31%20GMT	https://hawkscode.com/blog/wp-content/uploads/2018/11/ERP-Software-Development-Company-Helps-Business-324x160.jpg	C:/Users/aj619/Desktop/Internship/test/hawkscode.com/blog/wp-content/uploads/2018/11/ERP-Software-Development-Company-Helps-Business-324x160.jpg	(from https://hawkscode.com/blog/author/admin/page/2/)
13:36:39	12483/12483	---M--	200	added ('OK')	image/jpeg	date:Thu,%2004%20Oct%202018%2012:12:34%20GMT	https://hawkscode.com/blog/wp-content/uploads/2018/10/Global-Aerospace-and-Defense-Industry-2018-324x160.jpg	C:/Users/aj619/Desktop/Internship/test/hawkscode.com/blog/wp-content/uploads/2018/10/Global-Aerospace-and-Defense-Industry-2018-324x160.jpg	(from https://hawkscode.com/blog/author/admin/page/2/)
13:36:45	130880/130880	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Apr%202024%2008:06:38%20GMT	https://hawkscode.com/blog/author/admin/page/2/js/jquery.tabslet.min.js	C:/Users/aj619/Desktop/Internship/test/hawkscode.com/blog/author/admin/page/2/js/jquery.tabslet.min.js	(from https://hawkscode.com/blog/author/admin/page/2/)
13:36:48	912/912	---MCZ	200	added ('OK')	application/rss+xml	etag:%223785793ff13189dcf5950538b2dc13f9%22	https://hawkscode.com/blog/how-to-use-technology-during-the-lockdown/feed/	C:/Users/aj619/Desktop/Internship/test/hawkscode.com/blog/how-to-use-technology-during-the-lockdown/feed/index.html	(from https://hawkscode.com/blog/how-to-use-technology-during-the-lockdown/)
13:36:52	14544/14544	---MCZ	200	added ('OK')	application/json	date:Mon,%2008%20Apr%202024%2008:06:46%20GMT	https://hawkscode.com/blog/wp-json/wp/v2/posts/5471	C:/Users/aj619/Desktop/Internship/test/hawkscode.com/blog/wp-json/wp/v2/posts/5471.json	(from https://hawkscode.com/blog/how-to-use-technology-during-the-lockdown/)
13:36:54	2794/2794	---MCZ	200	added ('OK')	application/json	date:Mon,%2008%20Apr%202024%2008:06:52%20GMT	https://hawkscode.com/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhawkscode.com%2Fblog%2Fhow-to-use-technology-during-the-lockdown%2F	C:/Users/aj619/Desktop/Internship/test/hawkscode.com/blog/wp-json/oembed/1.0/embed92ba.json	(from https://hawkscode.com/blog/how-to-use-technology-during-the-lockdown/)
13:36:54	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Mon,%2008%20Apr%202024%2008:06:52%20GMT	https://hawkscode.com/blog/?p=5471	C:/Users/aj619/Desktop/Internship/test/hawkscode.com/blog/index3043.html	(from https://hawkscode.com/blog/how-to-use-technology-during-the-lockdown/)
13:36:56	2998/2998	---MCZ	200	added ('OK')	text/xml	date:Mon,%2008%20Apr%202024%2008:06:54%20GMT	https://hawkscode.com/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhawkscode.com%2Fblog%2Fhow-to-use-technology-during-the-lockdown%2F&format=xml	C:/Users/aj619/Desktop/Internship/test/hawkscode.com/blog/wp-json/oembed/1.0/embedaf62	(from https://hawkscode.com/blog/how-to-use-technology-during-the-lockdown/)
13:36:58	130932/130932	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Apr%202024%2008:06:55%20GMT	https://hawkscode.com/blog/how-to-use-technology-during-the-lockdown/css/mdb.min.css	C:/Users/aj619/Desktop/Internship/test/hawkscode.com/blog/how-to-use-technology-during-the-lockdown/css/mdb.min.css	(from https://hawkscode.com/blog/how-to-use-technology-during-the-lockdown/)
13:36:58	0/-1	---M--	301	error ('')			https://hawkscode.com/technologies/software/aspdotnet	C:/Users/aj619/Desktop/Internship/test/hawkscode.com/technologies/software/aspdotnet.1b1c.delayed	(from https://hawkscode.com/blog/how-to-use-technology-during-the-lockdown/)
13:36:58	0/-1	---M--	301	error ('')			https://hawkscode.com/technologies/software/cplusplus	C:/Users/aj619/Desktop/Internship/test/hawkscode.com/technologies/software/cplusplus.1b1d.delayed	(from https://hawkscode.com/blog/how-to-use-technology-during-the-lockdown/)
13:36:58	0/-1	---M--	301	error ('')			https://hawkscode.com/technologies/software/zohocrm	C:/Users/aj619/Desktop/Internship/test/hawkscode.com/technologies/software/zohocrm.1b1e.delayed	(from https://hawkscode.com/blog/how-to-use-technology-during-the-lockdown/)
13:36:58	0/-1	---M--	301	error ('')			https://hawkscode.com/technologies/software/sql	C:/Users/aj619/Desktop/Internship/test/hawkscode.com/technologies/software/sql.1b1f.delayed	(from https://hawkscode.com/blog/how-to-use-technology-during-the-lockdown/)
13:36:58	579/579	---M--	308	error ('Permanent%20Redirect')	text/html	date:Mon,%2008%20Apr%202024%2008:06:58%20GMT	http://pinterest.com/pin/create/button/?url=https://hawkscode.com/blog/how-to-use-technology-during-the-lockdown/&media=https://hawkscode.com/blog/wp-content/uploads/2020/04/tecnology.png	C:/Users/aj619/Desktop/Internship/test/pinterest.com/pin/create/button/indexe8a3.html	(from https://hawkscode.com/blog/how-to-use-technology-during-the-lockdown/)
13:36:58	0/0	---M--	301	error ('Moved%20Permanently')	text/plain	date:Mon,%2008%20Apr%202024%2008:06:58%20GMT	http://instagram.com/accounts/badges/?url=https://hawkscode.com/blog/how-to-use-technology-during-the-lockdown/&media=https://hawkscode.com/blog/wp-content/uploads/2020/04/tecnology.png	C:/Users/aj619/Desktop/Internship/test/instagram.com/accounts/badges/indexe8a3.html	(from https://hawkscode.com/blog/how-to-use-technology-during-the-lockdown/)
13:37:00	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2008%20Apr%202024%2008:06:58%20GMT	https://www.linkedin.com/shareArticle?url=https://hawkscode.com/blog/how-to-use-technology-during-the-lockdown/&media=https://hawkscode.com/blog/wp-content/uploads/2020/04/tecnology.png	C:/Users/aj619/Desktop/Internship/test/www.linkedin.com/shareArticle.1b20e8a3.delayed	(from https://hawkscode.com/blog/how-to-use-technology-during-the-lockdown/)
13:37:01	40308/40308	---M-Z	200	added ('OK')	text/html	date:Wed,%2003%20Apr%202024%2022:21:50%20UTC	https://www.linkedin.com/uas/login?session_redirect=https%3A%2F%2Fwww.linkedin.com%2FshareArticle%3Furl%3Dhttps%3A%2F%2Fhawkscode.com%2Fblog%2Fhow-to-use-technology-during-the-lockdown%2F%26media%3Dhttps%3A%2F%2Fhawkscode.com%2Fblog%2Fwp-content%2Fuploads%2F2020%2F04%2Ftecnology.png	C:/Users/aj619/Desktop/Internship/test/www.linkedin.com/uas/login4de0.html	(from https://hawkscode.com/blog/how-to-use-technology-during-the-lockdown/)
13:37:04	100156/100156	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Apr%202024%2008:07:02%20GMT	https://hawkscode.com/blog/how-to-use-technology-during-the-lockdown/suniljoshi151	C:/Users/aj619/Desktop/Internship/test/hawkscode.com/blog/how-to-use-technology-during-the-lockdown/suniljoshi151.1b23.delayed	(from https://hawkscode.com/blog/how-to-use-technology-during-the-lockdown/)
13:37:09	130968/130968	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Apr%202024%2008:07:03%20GMT	https://hawkscode.com/blog/how-to-use-technology-during-the-lockdown/js/jquery.tabslet.min.js	C:/Users/aj619/Desktop/Internship/test/hawkscode.com/blog/how-to-use-technology-during-the-lockdown/js/jquery.tabslet.min.js	(from https://hawkscode.com/blog/how-to-use-technology-during-the-lockdown/)
